# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2542       1.071729870884e-11       3.638762584752e-13      -9.075793378883e-13       0.000000000000e+00       7.421551748793e-17       1.106794041761e-17       1.893943910072e-18 
 2543       1.071329307590e-11       3.607088772279e-13      -9.023561748902e-13       0.000000000000e+00       7.408916931501e-17       1.108112917752e-17       1.870198570607e-18 
 2544       1.070899610602e-11       3.575651916040e-13      -8.970317433059e-13       0.000000000000e+00       7.396308110434e-17       1.109472309547e-17       1.846073401192e-18 
 2545       1.070440473441e-11       3.544457598012e-13      -8.916083109766e-13       0.000000000000e+00       7.383725241618e-17       1.110872435350e-17       1.821563367838e-18 
 2546       1.069951588817e-11       3.513511416202e-13      -8.860881534024e-13       0.000000000000e+00       7.371168280705e-17       1.112313513833e-17       1.796663422703e-18 
 2547       1.069432648636e-11       3.482818984672e-13      -8.804735537498e-13       0.000000000000e+00       7.358637182967e-17       1.113795764130e-17       1.771368504075e-18 
 2548       1.068883343994e-11       3.452385933542e-13      -8.747668028595e-13       0.000000000000e+00       7.346131903298e-17       1.115319405844e-17       1.745673536360e-18 
 2549       1.068303365177e-11       3.422217909017e-13      -8.689701992541e-13       0.000000000000e+00       7.333652396212e-17       1.116884659044e-17       1.719573430068e-18 
 2550       1.067692401665e-11       3.392320573392e-13      -8.630860491457e-13       0.000000000000e+00       7.321198615845e-17       1.118491744263e-17       1.693063081805e-18 
 2551       1.067050142123e-11       3.362699605075e-13      -8.571166664437e-13       0.000000000000e+00       7.308770515951e-17       1.120140882505e-17       1.666137374252e-18 
 2552       1.066376274408e-11       3.333360698598e-13      -8.510643727623e-13       0.000000000000e+00       7.296368049906e-17       1.121832295239e-17       1.638791176158e-18 
 2553       1.065670485563e-11       3.304309564633e-13      -8.449314974285e-13       0.000000000000e+00       7.283991170702e-17       1.123566204401e-17       1.611019342327e-18 
 2554       1.064932461818e-11       3.275551930009e-13      -8.387203774895e-13       0.000000000000e+00       7.271639830952e-17       1.125342832398e-17       1.582816713600e-18 
 2555       1.064161888593e-11       3.247093537724e-13      -8.324333577205e-13       0.000000000000e+00       7.259313982886e-17       1.127162402104e-17       1.554178116847e-18 
 2556       1.063358450489e-11       3.218940146962e-13      -8.260727906324e-13       0.000000000000e+00       7.247013578352e-17       1.129025136861e-17       1.525098364952e-18 
 2557       1.062521831295e-11       3.191097533111e-13      -8.196410364795e-13       0.000000000000e+00       7.234738568815e-17       1.130931260483e-17       1.495572256801e-18 
 2558       1.061651713983e-11       3.163571487772e-13      -8.131404632671e-13       0.000000000000e+00       7.222488905356e-17       1.132880997252e-17       1.465594577268e-18 
 2559       1.060747780710e-11       3.136367818780e-13      -8.065734467592e-13       0.000000000000e+00       7.210264538674e-17       1.134874571919e-17       1.435160097201e-18 
 2560       1.059809712815e-11       3.109492350215e-13      -7.999423704864e-13       0.000000000000e+00       7.198065419081e-17       1.136912209709e-17       1.404263573413e-18 
 2561       1.058837190818e-11       3.082950922420e-13      -7.932496257533e-13       0.000000000000e+00       7.185891496506e-17       1.138994136314e-17       1.372899748664e-18 
 2562       1.057829894421e-11       3.056749392015e-13      -7.864976116463e-13       0.000000000000e+00       7.173742720494e-17       1.141120577901e-17       1.341063351652e-18 
 2563       1.056787502508e-11       3.030893631914e-13      -7.796887350415e-13       0.000000000000e+00       7.161619040203e-17       1.143291761106e-17       1.308749096996e-18 
 2564       1.055709693141e-11       3.005389531336e-13      -7.728254106118e-13       0.000000000000e+00       7.149520404403e-17       1.145507913037e-17       1.275951685229e-18 
 2565       1.054596143562e-11       2.980242995825e-13      -7.659100608354e-13       0.000000000000e+00       7.137446761481e-17       1.147769261278e-17       1.242665802778e-18 
 2566       1.053446530190e-11       2.955459947263e-13      -7.589451160028e-13       0.000000000000e+00       7.125398059435e-17       1.150076033881e-17       1.208886121957e-18 
 2567       1.052260528624e-11       2.931046323885e-13      -7.519330142248e-13       0.000000000000e+00       7.113374245875e-17       1.152428459374e-17       1.174607300949e-18 
 2568       1.051037813637e-11       2.907008080293e-13      -7.448762014402e-13       0.000000000000e+00       7.101375268025e-17       1.154826766759e-17       1.139823983799e-18 
 2569       1.049778059181e-11       2.883351187476e-13      -7.377771314234e-13       0.000000000000e+00       7.089401072718e-17       1.157271185510e-17       1.104530800394e-18 
 2570       1.048480938382e-11       2.860081632819e-13      -7.306382657920e-13       0.000000000000e+00       7.077451606400e-17       1.159761945577e-17       1.068722366455e-18 
 2571       1.047146220160e-11       2.837204457000e-13      -7.234620243412e-13       0.000000000000e+00       7.065526815650e-17       1.162299279541e-17       1.032399868702e-18 
 2572       1.045774059695e-11       2.814720858643e-13      -7.162506357202e-13       0.000000000000e+00       7.053626648750e-17       1.164883429097e-17       9.955908613593e-19 
 2573       1.044364709613e-11       2.792631073202e-13      -7.090062859205e-13       0.000000000000e+00       7.041751054123e-17       1.167514638608e-17       9.583295823778e-19 
 2574       1.042918423520e-11       2.770935334586e-13      -7.017311678791e-13       0.000000000000e+00       7.029899979814e-17       1.170193152956e-17       9.206503785987e-19 
 2575       1.041435456001e-11       2.749633875154e-13      -6.944274814849e-13       0.000000000000e+00       7.018073373482e-17       1.172919217536e-17       8.825877058623e-19 
 2576       1.039916062623e-11       2.728726925717e-13      -6.870974335861e-13       0.000000000000e+00       7.006271182407e-17       1.175693078262e-17       8.441761291130e-19 
 2577       1.038360499934e-11       2.708214715532e-13      -6.797432379966e-13       0.000000000000e+00       6.994493353486e-17       1.178514981567e-17       8.054503225068e-19 
 2578       1.036769025463e-11       2.688097472302e-13      -6.723671155026e-13       0.000000000000e+00       6.982739833234e-17       1.181385174399e-17       7.664450695176e-19 
 2579       1.035141897726e-11       2.668375422172e-13      -6.649712938701e-13       0.000000000000e+00       6.971010567781e-17       1.184303904227e-17       7.271952630433e-19 
 2580       1.033479376223e-11       2.649048789728e-13      -6.575580078507e-13       0.000000000000e+00       6.959305502874e-17       1.187271419036e-17       6.877359055128e-19 
 2581       1.031781721437e-11       2.630117797993e-13      -6.501294991894e-13       0.000000000000e+00       6.947624583876e-17       1.190287967332e-17       6.481021089921e-19 
 2582       1.030049194842e-11       2.611582668428e-13      -6.426880166306e-13       0.000000000000e+00       6.935967755765e-17       1.193353798141e-17       6.083290952913e-19 
 2583       1.028282058897e-11       2.593443620926e-13      -6.352358159254e-13       0.000000000000e+00       6.924334963134e-17       1.196469161008e-17       5.684521960707e-19 
 2584       1.026480577050e-11       2.575700873814e-13      -6.277751598379e-13       0.000000000000e+00       6.912726150191e-17       1.199634306000e-17       5.285068529475e-19 
 2585       1.024645013740e-11       2.558354643845e-13      -6.203083181526e-13       0.000000000000e+00       6.901141260756e-17       1.202849483702e-17       4.885286176023e-19 
 2586       1.022775634398e-11       2.541405146201e-13      -6.128375676805e-13       0.000000000000e+00       6.889580238266e-17       1.206114945223e-17       4.485531518856e-19 
 2587       1.020872705443e-11       2.524852594489e-13      -6.053651922666e-13       0.000000000000e+00       6.878043025766e-17       1.209430942192e-17       4.086162279244e-19 
 2588       1.018936494290e-11       2.508697200737e-13      -5.978934827961e-13       0.000000000000e+00       6.866529565919e-17       1.212797726763e-17       3.687537282286e-19 
 2589       1.016967269348e-11       2.492939175394e-13      -5.904247372014e-13       0.000000000000e+00       6.855039800997e-17       1.216215551609e-17       3.290016457973e-19 
 2590       1.014965300019e-11       2.477578727327e-13      -5.829612604691e-13       0.000000000000e+00       6.843573672883e-17       1.219684669928e-17       2.893960842260e-19 
 2591       1.012930856703e-11       2.462616063819e-13      -5.755053646463e-13       0.000000000000e+00       6.832131123074e-17       1.223205335442e-17       2.499732578124e-19 
 2592       1.010864210795e-11       2.448051390565e-13      -5.680593688479e-13       0.000000000000e+00       6.820712092675e-17       1.226777802395e-17       2.107694916633e-19 
 2593       1.008765634689e-11       2.433884911673e-13      -5.606255992631e-13       0.000000000000e+00       6.809316522403e-17       1.230402325557e-17       1.718212218011e-19 
 2594       1.006635401778e-11       2.420116829659e-13      -5.532063891621e-13       0.000000000000e+00       6.797944352585e-17       1.234079160221e-17       1.331649952700e-19 
 2595       1.004473786456e-11       2.406747345445e-13      -5.458040789033e-13       0.000000000000e+00       6.786595523155e-17       1.237808562207e-17       9.483747024299e-20 
 2596       1.002281064115e-11       2.393776658358e-13      -5.384210159397e-13       0.000000000000e+00       6.775269973659e-17       1.241590787859e-17       5.687541612805e-20 
 2597       1.000057511152e-11       2.381204966127e-13      -5.310595548256e-13       0.000000000000e+00       6.763967643250e-17       1.245426094049e-17       1.931571367476e-20 
 2598       9.978034049651e-12       2.369032464882e-13      -5.237220572240e-13       0.000000000000e+00       6.752688470689e-17       1.249314738173e-17      -1.780464491921e-20 
 2599       9.955190239579e-12       2.357259349148e-13      -5.164108919127e-13       0.000000000000e+00       6.741432394344e-17       1.253256978156e-17      -5.444855590156e-20 
 2600       9.932046475380e-12       2.345885811848e-13      -5.091284347913e-13       0.000000000000e+00       6.730199352191e-17       1.257253072448e-17      -9.057880385884e-20 
 2601       9.908605561195e-12       2.334912044296e-13      -5.018770688883e-13       0.000000000000e+00       6.718989281812e-17       1.261303280028e-17      -1.261580616100e-19 
 2602       9.884870311232e-12       2.324338236198e-13      -4.946591843676e-13       0.000000000000e+00       6.707802120396e-17       1.265407860405e-17      -1.611488900996e-19 
 2603       9.860843549783e-12       2.314164575649e-13      -4.874771785351e-13       0.000000000000e+00       6.696637804738e-17       1.269567073612e-17      -1.955137382919e-19 
 2604       9.836528111231e-12       2.304391249128e-13      -4.803334558460e-13       0.000000000000e+00       6.685496271235e-17       1.273781180215e-17      -2.292149430636e-19 
 2605       9.811926840057e-12       2.295018441500e-13      -4.732304279110e-13       0.000000000000e+00       6.674377455894e-17       1.278050441308e-17      -2.622147290978e-19 
 2606       9.787042590855e-12       2.286046336011e-13      -4.661705135038e-13       0.000000000000e+00       6.663281294323e-17       1.282375118514e-17      -2.944752087774e-19 
 2607       9.761878228340e-12       2.277475114287e-13      -4.591561385670e-13       0.000000000000e+00       6.652207721733e-17       1.286755473988e-17      -3.259583820785e-19 
 2608       9.736436627359e-12       2.269304956331e-13      -4.521897362197e-13       0.000000000000e+00       6.641156672941e-17       1.291191770414e-17      -3.566261364639e-19 
 2609       9.710720672898e-12       2.261536040520e-13      -4.452737467639e-13       0.000000000000e+00       6.630128082366e-17       1.295684271007e-17      -3.864402467767e-19 
